setID,id,last_evaluation,number_project,average_monthly_hours,time_spend_company,Work_accident,package,promotion_last_5years,division,salary,satisfaction_level,pred_quick
train,12360,0.87,6,293.01,4,0,2,0,support,1,0.1,0.082832008600235
train,4298,0.71,2,159.36,3,1,1,0,sales,1,0.915,0.582581520080566
train,6418,0.7,3,254.76,2,1,1,0,marketing,1,0.982,0.746132791042328
train,14097,0.61,4,186.67,3,0,1,0,product_mng,1,0.867,0.691966414451599
train,11988,0.5,3,105.84,7,0,3,0,product_mng,3,0.493,0.60542505979538
train,4469,0.76,3,190.82,3,1,5,0,technical,2,0.674,0.71348112821579
train,13824,0.84,3,268.32,10,1,3,0,management,1,0.567,0.736774981021881
train,11092,0.51,4,268.73,3,0,1,0,IT,2,0.614,0.776702046394348
train,4287,0.66,5,158.79,2,0,3,0,sales,2,0.555,0.693089842796326
train,12414,0.98,5,234.26,5,0,4,0,hr,2,0.907,0.809448659420013
train,10222,0.54,5,148.95,4,0,1,0,IT,2,0.852,0.611424028873444
train,6214,0.59,3,200.95,2,1,5,0,hr,2,0.636,0.705550909042358
train,4368,0.92,3,163.49,3,1,1,0,sales,1,0.697,0.733462810516357
train,4434,0.69,4,154.53,3,0,5,0,marketing,3,0.654,0.745861232280731
train,9973,0.98,3,229.03,2,0,3,0,support,2,0.708,0.705611824989319
train,14087,0.46,5,173.69,5,0,5,0,technical,2,0.406,0.427246779203415
train,3717,0.96,3,157.57,2,0,1,0,support,2,0.727,0.726308345794678
train,13977,0.86,3,192.42,3,0,5,0,marketing,1,0.753,0.717073559761047
train,5770,0.95,3,259.39,3,0,5,0,technical,1,0.735,0.74051833152771
train,11193,0.61,4,186.38,10,1,3,0,marketing,1,0.753,0.625009596347809
train,4656,0.5,4,223.83,2,0,1,0,marketing,2,0.786,0.779188096523285
train,9115,0.64,3,186.86,3,0,1,0,hr,2,0.997,0.711158812046051
train,9458,0.89,3,230.48,4,0,5,0,marketing,1,0.514,0.675319790840149
train,9121,0.63,5,151.02,4,1,3,0,technical,1,0.229,0.57368540763855
train,4498,0.58,4,143.13,6,1,1,0,IT,2,0.85,0.603001475334168
train,7405,0.96,2,140.36,2,0,3,0,sales,2,0.554,0.569784879684448
train,5736,0.89,3,223.13,3,0,3,0,sales,1,0.717,0.727084994316101
train,14334,0.85,6,300.55,5,1,2,0,support,1,0.108,0.169115096330643
train,12285,0.56,2,148.83,3,0,2,0,support,1,0.401,0.420243948698044
train,9048,0.54,3,190.91,3,0,3,0,technical,2,0.478,0.65659236907959
train,3362,0.51,4,211.51,2,1,3,0,technical,1,0.857,0.756977260112763
train,2353,0.82,3,163.82,3,0,5,0,IT,1,0.88,0.744204759597778
train,9795,0.59,4,198.36,3,0,1,0,sales,1,0.579,0.711455225944519
train,903,0.48,2,129.32,3,0,2,0,IT,1,0.434,0.405678451061249
train,13370,0.61,5,274.67,3,0,1,0,management,2,0.594,0.690255701541901
train,549,0.47,2,138.63,3,0,2,0,sales,1,0.41,0.415346622467041
train,14324,0.95,4,260.22,5,0,2,0,technical,2,0.908,0.789645493030548
train,12042,0.46,2,128.67,3,0,2,0,technical,1,0.401,0.380858331918716
train,1948,0.56,2,148.35,3,0,2,0,technical,2,0.395,0.41185986995697
train,7974,0.99,3,168.53,2,0,5,0,technical,1,0.644,0.737218141555786
train,3726,0.85,3,232.93,4,0,1,0,IT,2,0.639,0.690892636775971
train,12075,0.79,7,308,4,0,2,0,product_mng,2,0.107,0.107015430927277
train,9554,0.68,3,135.93,2,0,3,0,sales,2,0.623,0.692861437797546
train,9275,0.51,5,143.83,2,0,1,0,technical,1,0.942,0.71299535036087
train,2083,0.65,5,221.92,3,0,3,0,sales,1,0.25,0.7100750207901
train,7194,0.69,3,149.92,2,0,1,0,sales,1,0.965,0.682847499847412
train,1085,1,4,274.1,5,0,4,0,sales,2,0.771,0.777835249900818
train,14393,1,5,257.32,5,0,4,0,accounting,2,0.889,0.804123163223267
train,8003,0.69,3,237.31,4,0,3,0,product_mng,2,0.691,0.673067450523377
train,14440,0.98,5,240.09,6,0,4,0,marketing,1,0.782,0.813639402389526
train,7326,0.56,4,263.97,3,0,3,0,RandD,2,0.809,0.743127703666687
train,14546,0.48,2,151.97,3,0,2,0,accounting,2,0.449,0.403923153877258
train,1613,0.46,2,146.92,3,0,2,0,sales,1,0.415,0.398327469825745
train,1400,0.47,2,137.81,3,0,2,0,sales,2,0.447,0.414275705814362
train,6447,0.51,2,232.59,4,0,3,0,technical,3,0.527,0.603636384010315
train,8790,0.44,4,196.85,2,1,3,0,sales,1,0.662,0.62235164642334
train,14473,0.56,2,131.45,3,0,4,0,hr,2,0.44,0.408733665943146
train,9086,0.72,4,274.95,3,0,3,0,technical,2,0.688,0.669507622718811
train,12019,0.89,5,263.13,5,0,4,0,sales,1,0.76,0.76302444934845
train,161,0.98,5,243.3,6,0,4,0,marketing,1,0.898,0.829100251197815
train,6673,0.75,4,268.45,3,0,3,0,hr,2,0.745,0.688560664653778
train,14275,0.93,6,285.94,4,0,4,0,IT,2,0.11,0.0820603966712952
train,428,0.44,2,127.25,3,0,2,0,support,2,0.37,0.375496387481689
train,7400,0.36,4,254.18,2,1,3,0,RandD,1,0.733,0.648341417312622
train,14780,0.46,4,214.87,4,0,2,0,technical,2,0.247,0.547947466373444
train,12744,0.52,2,135.89,3,0,2,0,technical,1,0.391,0.416586369276047
train,2482,0.5,5,256.57,5,0,3,0,technical,2,0.21,0.627126097679138
train,14352,0.53,2,155.95,3,0,4,0,IT,1,0.453,0.417978763580322
train,3580,0.63,3,252.71,4,0,5,0,IT,1,0.607,0.649851679801941
train,13718,0.74,5,247.94,8,1,3,0,support,1,0.929,0.701114773750305
train,3418,0.55,6,227.16,6,0,1,0,management,2,0.358,0.431801438331604
train,7795,0.64,5,273.78,2,0,1,0,sales,2,0.836,0.676338911056519
train,2525,0.75,3,271.86,3,0,3,0,marketing,2,0.755,0.726515769958496
train,463,0.85,4,273.8,5,0,2,0,management,1,0.802,0.715663969516754
train,12942,0.57,4,175.59,4,0,1,0,support,3,0.892,0.715422987937927
train,12594,0.78,6,255.84,4,0,4,0,management,1,0.094,0.117850095033646
train,11016,0.79,4,269.85,6,0,1,0,sales,2,0.628,0.630638241767883
train,7573,0.75,4,224.68,5,0,5,0,sales,1,0.943,0.601344704627991
train,4833,0.89,5,156.08,5,0,1,0,sales,1,0.213,0.615034997463226
train,14064,0.63,3,203.97,3,0,1,0,marketing,1,0.709,0.729544043540955
train,10389,0.76,3,173.13,3,0,3,0,sales,2,0.494,0.703510582447052
train,6142,0.83,4,194.82,3,0,3,0,technical,2,0.493,0.719715476036072
train,10191,0.5,4,172.78,2,0,5,0,technical,1,0.629,0.696270346641541
train,9175,1,5,263.31,5,0,1,0,sales,1,0.632,0.856233954429627
train,6228,0.8,4,225.13,5,0,5,0,support,1,0.762,0.610653817653656
train,6531,0.89,3,201.96,3,0,3,0,technical,2,0.611,0.713413953781128
train,14003,0.74,3,265.6,3,0,5,0,support,2,0.568,0.719505906105042
train,4663,0.55,5,287.09,4,0,1,0,marketing,2,0.619,0.449671894311905
train,8318,0.66,3,260.26,4,0,5,0,RandD,3,0.776,0.684440314769745
train,9228,0.49,3,269.99,3,0,5,0,IT,2,0.91,0.771238803863525
train,1032,0.88,5,237.67,5,0,2,0,technical,1,0.84,0.795014977455139
train,10070,0.71,3,251.67,3,0,1,0,IT,1,0.479,0.733725130558014
train,1287,0.83,7,259.85,4,0,4,0,product_mng,1,0.096,0.102206945419312
train,11633,0.89,4,269.14,10,0,5,0,management,3,0.765,0.686640083789825
train,9087,0.63,3,201.79,4,0,3,0,management,2,0.657,0.686388611793518
train,12994,0.6,4,208.72,3,0,3,0,sales,2,0.792,0.728099465370178
train,4859,0.49,5,259.28,3,1,5,0,support,2,0.922,0.765841841697693
train,5203,0.58,3,212.71,3,0,1,0,sales,2,0.692,0.736495494842529
train,10795,0.74,3,153.77,2,0,5,0,hr,2,0.565,0.723366796970367
train,5095,0.88,4,156.17,3,1,5,0,technical,3,0.738,0.758802175521851
train,6413,0.6,3,224.4,3,0,3,0,support,2,0.698,0.730601966381073
train,14636,0.51,2,136.07,3,0,2,0,technical,2,0.418,0.420164108276367
train,996,0.54,2,157.6,3,0,4,0,marketing,2,0.384,0.430054694414139
train,719,1,5,261.14,5,0,2,0,hr,1,0.803,0.852537751197815
train,11926,0.53,6,167.52,3,0,3,0,sales,1,0.779,0.499298006296158
train,2954,0.96,5,140.42,3,0,5,0,support,2,0.977,0.714470505714417
train,12521,0.97,4,232.77,5,0,2,0,IT,1,0.731,0.758614182472229
train,4491,0.99,4,203.27,6,0,1,0,IT,1,0.179,0.592887163162231
train,9008,0.53,3,161.09,3,1,5,0,accounting,2,0.573,0.68407529592514
train,10654,0.96,4,271.67,2,0,5,0,support,1,0.532,0.703187346458435
train,7271,0.97,3,197.11,2,0,1,0,sales,1,0.794,0.676727056503296
train,12826,0.93,4,185.14,2,1,3,0,marketing,2,0.541,0.732891440391541
train,12205,0.5,2,153.21,3,0,4,0,support,1,0.378,0.410818785429001
train,7179,0.5,6,215.5,5,0,1,0,support,2,0.703,0.423529982566834
train,1850,0.48,2,135.19,3,0,2,0,sales,1,0.42,0.432836025953293
train,13655,0.66,5,264.18,3,0,5,0,product_mng,2,0.87,0.739611268043518
train,13848,0.64,5,247.73,10,0,3,0,sales,2,0.938,0.642612993717194
train,6472,0.98,6,221.91,5,0,3,0,IT,1,0.138,0.436927914619446
train,3266,0.59,4,136.93,3,0,1,0,management,2,0.713,0.747361421585083
train,8852,0.7,4,192.39,4,1,5,0,RandD,2,0.989,0.706973969936371
train,10939,0.63,3,235.41,3,0,1,1,sales,2,0.524,0.735384106636047
train,10077,0.7,3,164.72,3,1,1,0,sales,2,0.716,0.703819990158081
train,2169,0.81,3,142.3,2,0,1,0,hr,2,0.571,0.700102388858795
train,12073,0.87,7,298.15,4,0,2,0,product_mng,1,0.097,0.0793090462684631
train,1354,0.92,7,275.68,4,0,4,0,technical,2,0.094,0.157235860824585
train,399,0.87,6,252.17,4,0,2,0,sales,1,0.096,0.187495619058609
train,6899,1,3,166.24,3,1,1,0,accounting,2,0.862,0.723347544670105
train,4302,1,5,146.44,2,0,1,0,sales,1,0.659,0.723921120166779
train,4593,0.57,4,238.14,2,0,3,0,sales,3,0.803,0.720656454563141
train,4282,0.55,5,194.6,4,0,5,0,marketing,2,0.893,0.619190096855164
train,8532,0.88,3,197.9,4,1,1,0,technical,2,0.853,0.705800831317902
train,13550,0.81,4,242.89,2,0,5,0,IT,1,0.753,0.725031435489655
train,10385,0.5,4,173.46,3,0,5,0,management,1,0.988,0.72363817691803
train,11507,0.74,5,247.8,8,1,5,0,support,1,0.927,0.691264033317566
train,11599,0.68,2,224.51,3,0,1,0,product_mng,2,0.638,0.676122188568115
train,8631,0.91,5,145.15,3,0,5,0,management,1,0.184,0.691973328590393
train,3295,0.86,3,185.14,3,1,5,0,sales,3,0.741,0.732175767421722
train,4211,0.9,5,113.38,3,0,3,0,sales,2,0.611,0.632812023162842
train,12099,0.99,5,221.05,6,0,4,0,sales,2,0.897,0.800984919071198
train,4099,0.86,4,273.56,2,0,1,0,support,2,0.496,0.703511893749237
train,1875,0.84,4,256.19,5,0,2,0,technical,1,0.729,0.727781474590302
train,14399,0.55,2,151.5,3,0,2,0,technical,2,0.369,0.408880531787872
train,10273,0.75,3,238.82,3,0,1,0,technical,3,1,0.700837016105652
train,2040,0.59,3,242.72,3,0,5,0,support,1,0.74,0.707629084587097
train,317,0.46,2,155.06,3,0,4,0,sales,1,0.373,0.394419193267822
train,6197,0.4,5,230.98,4,0,3,0,sales,1,0.15,0.552867710590363
train,13195,0.99,4,164.32,4,0,1,0,product_mng,2,0.987,0.732635617256165
train,13512,0.99,3,133.66,4,0,5,0,sales,1,0.76,0.691215395927429
train,3758,0.8,4,229.9,2,1,3,0,sales,1,0.809,0.726219058036804
train,5796,0.86,4,180.85,2,0,3,0,IT,1,0.623,0.711609721183777
train,9462,0.74,3,185.51,2,0,3,0,marketing,2,0.895,0.715441703796387
train,7268,0.54,4,255.17,2,0,1,0,sales,1,0.958,0.754016995429993
train,10821,0.61,5,210.39,3,0,5,0,management,2,0.703,0.715169608592987
train,7667,0.55,3,224.23,4,1,1,0,technical,1,0.902,0.685943961143494
train,3,0.87,5,223.73,5,0,2,0,sales,1,0.726,0.741242408752441
train,1428,0.87,6,266.64,4,0,4,0,support,2,0.091,0.0929888486862183
train,12155,0.8,6,305.13,4,0,4,0,accounting,1,0.114,0.0860058963298798
train,2536,0.59,5,271.24,2,0,3,0,sales,1,0.61,0.668341636657715
train,8224,0.41,3,232.6,3,0,3,0,technical,2,0.401,0.585917532444
train,14531,0.54,2,155,3,1,2,0,sales,1,0.412,0.425090879201889
train,5766,0.55,4,204.31,3,0,5,0,technical,1,0.717,0.684237718582153
train,7531,0.51,5,234.43,2,0,5,0,support,2,0.822,0.766732692718506
train,9353,0.55,3,149.79,3,0,3,0,technical,1,0.723,0.642879843711853
train,1992,0.64,7,230.28,3,0,4,0,marketing,1,0.142,0.444328248500824
train,13842,0.78,4,253.98,10,0,3,0,management,3,0.488,0.656776070594788
train,2893,0.58,4,148.68,3,0,3,0,product_mng,1,0.722,0.698207020759583
train,12020,0.84,6,283.06,4,0,4,0,sales,1,0.114,0.0815731883049011
train,10415,0.65,4,220.03,3,0,1,0,technical,1,0.899,0.719416201114655
train,1934,0.93,4,225.59,5,0,4,0,sales,2,0.776,0.750648498535156
train,8319,0.96,5,137.72,4,0,5,0,RandD,1,0.936,0.625556826591492
train,13931,0.64,3,151.18,3,1,3,0,sales,2,0.318,0.680657863616943
train,7389,0.46,5,262.92,6,1,5,0,IT,1,0.328,0.633278369903565
train,1382,0.87,6,265.67,4,0,2,0,marketing,1,0.1,0.106759637594223
train,5413,0.78,2,141.16,2,0,3,0,RandD,1,0.541,0.54982203245163
train,10761,0.9,3,187.29,2,0,5,0,marketing,1,0.948,0.726977348327637
train,4322,0.81,4,265.34,3,0,5,0,support,2,0.943,0.741417169570923
train,2437,0.86,4,190.01,2,0,1,0,RandD,1,0.716,0.693071365356445
train,13648,0.63,4,271.52,3,1,3,0,sales,2,0.89,0.743970930576325
train,1352,1,5,247.1,5,0,2,0,support,2,0.736,0.833307445049286
train,12546,0.47,2,147.72,3,0,2,0,sales,1,0.37,0.418371379375458
train,13677,0.41,3,215.15,5,1,1,1,sales,1,0.673,0.527855336666107
train,2546,0.66,5,287,5,0,1,0,accounting,1,0.18,0.417606472969055
train,4344,0.56,4,250.18,4,0,3,0,product_mng,2,0.902,0.643072247505188
train,1913,0.56,2,146.66,3,1,2,0,management,1,0.417,0.420294046401978
train,4841,0.82,3,133.86,3,0,5,0,hr,1,0.68,0.70022177696228
train,458,0.48,2,136.09,3,0,4,0,marketing,2,0.415,0.429636180400848
train,750,0.49,2,146.36,3,0,2,0,IT,1,0.378,0.418930262327194
train,14262,0.55,2,134.04,3,0,4,0,support,1,0.443,0.426801383495331
train,11252,0.45,4,147.16,2,0,5,0,product_mng,2,0.767,0.586680471897125
train,3278,0.98,4,239.48,3,0,3,0,RandD,2,0.783,0.723854541778565
train,11194,0.89,3,243.49,10,0,5,0,sales,3,0.61,0.723622798919678
train,13579,0.67,3,270.58,2,0,1,0,sales,2,0.56,0.735803842544556
train,9196,0.56,2,249.68,2,0,5,0,technical,1,0.714,0.560659289360046
train,1603,0.51,2,144.06,3,0,4,0,marketing,1,0.444,0.413188010454178
train,4497,0.4,4,191.5,3,0,1,0,product_mng,2,0.434,0.578511714935303
train,7391,0.91,3,242.28,3,0,5,0,IT,1,0.651,0.720847964286804
train,13780,0.47,3,160.65,4,0,3,0,product_mng,1,0.593,0.542889833450317
train,12416,1,4,229.57,6,0,4,0,hr,2,0.819,0.75548243522644
train,3100,0.89,4,149.02,2,0,1,0,support,1,0.735,0.730122089385986
train,11584,0.74,4,234.64,4,1,3,0,management,1,0.651,0.721057415008545
train,1700,0.46,2,134.41,3,0,4,0,sales,2,0.376,0.403634250164032
train,11927,0.76,4,196.58,5,0,3,0,sales,1,0.58,0.476158976554871
train,499,0.95,2,181.57,5,0,2,0,technical,2,0.884,0.620332360267639
train,9165,0.65,3,212.17,3,0,3,0,marketing,1,0.892,0.739406049251556
train,5466,0.93,3,266.25,4,0,5,0,support,2,0.995,0.655748724937439
train,7100,0.65,3,234.83,2,0,1,0,marketing,2,0.663,0.73137366771698
train,9313,0.97,4,157.67,3,0,1,0,support,2,1,0.757523477077484
train,13237,0.82,4,274.41,2,1,5,0,sales,1,0.861,0.705535173416138
train,11897,0.97,3,174.58,3,0,1,0,sales,1,0.731,0.691354990005493
train,1015,0.48,2,139.35,3,0,2,0,sales,1,0.39,0.424161106348038
train,13903,0.89,4,174.4,4,0,3,0,support,1,0.665,0.697909832000732
train,9032,0.38,2,279.64,3,1,1,0,sales,1,0.428,0.502898037433624
train,5738,0.68,3,159.74,3,0,3,0,sales,1,0.546,0.686845064163208
train,7718,0.76,3,214.17,3,0,5,0,sales,2,0.921,0.706924021244049
train,4086,0.84,3,238.69,6,0,3,0,technical,2,0.158,0.701275289058685
train,734,0.93,7,256.41,4,0,4,0,support,2,0.109,0.103079348802567
train,907,0.86,6,291.26,4,0,4,0,product_mng,1,0.089,0.0786705911159515
train,9378,0.62,3,149.34,3,0,5,0,product_mng,1,0.934,0.705742597579956
train,116,0.67,5,265.23,2,0,2,0,technical,2,0.868,0.693599939346314
train,8519,0.58,4,155.94,2,0,3,0,technical,1,0.499,0.680134475231171
train,9348,0.93,4,239.48,2,0,5,0,technical,1,0.63,0.705888628959656
train,1579,0.86,2,181.91,2,0,2,0,support,1,0.656,0.606403708457947
train,12582,0.87,5,243.19,5,0,2,0,support,2,0.745,0.74301153421402
train,7998,0.96,4,162.76,2,0,5,0,IT,3,0.945,0.717858076095581
train,11879,0.79,3,256.98,2,0,1,0,IT,2,0.78,0.706496834754944
train,6872,0.87,4,111.36,6,0,5,0,accounting,2,0.66,0.58135062456131
train,11475,0.64,3,266.78,3,0,3,0,product_mng,2,0.662,0.696270525455475
train,14424,0.47,2,153.88,3,0,2,0,management,1,0.455,0.413154751062393
train,12930,0.58,4,185,3,1,5,0,technical,2,0.908,0.718862533569336
train,4829,0.77,3,171.08,3,0,3,0,sales,1,0.828,0.692346692085266
train,7118,0.66,3,267.9,2,1,3,0,sales,1,0.847,0.731066644191742
train,13345,0.85,3,252.09,6,0,5,0,technical,2,0.759,0.69346010684967
train,12087,0.45,2,133.09,3,0,4,0,sales,1,0.435,0.402416318655014
train,12151,0.56,2,156.08,3,0,4,0,marketing,1,0.447,0.431450366973877
train,1606,0.49,3,179.78,5,0,4,0,accounting,1,0.894,0.485446125268936
train,12422,1,5,257.76,5,0,4,0,technical,2,0.863,0.85675036907196
train,1115,0.47,2,133.15,3,0,4,0,support,2,0.418,0.411255419254303
train,1571,0.96,4,232.08,5,0,2,0,technical,1,0.743,0.750322461128235
train,4758,0.56,5,195.34,2,0,3,0,sales,3,0.947,0.702385783195496
train,13794,0.99,4,148.09,10,0,3,0,technical,1,0.597,0.650777757167816
train,3313,0.74,4,228.82,3,0,3,0,hr,2,0.527,0.714156091213226
train,13793,0.91,3,196.42,10,0,1,0,support,1,0.593,0.629745006561279
train,8309,0.63,5,200.08,2,1,3,0,IT,3,0.973,0.704869508743286
train,9937,0.97,5,133.94,3,0,1,0,sales,1,0.909,0.697911262512207
train,3422,0.66,4,271.57,3,1,5,0,IT,2,0.868,0.760429203510284
train,4031,0.73,4,204.26,4,0,1,0,IT,1,0.581,0.729657590389252
train,649,0.5,2,156.89,3,0,2,0,technical,2,0.458,0.415359377861023
train,9104,0.51,4,223.36,2,0,1,0,sales,1,0.978,0.793483436107636
train,11963,0.48,4,136.08,7,0,1,0,IT,1,0.889,0.659129202365875
train,12911,0.96,4,172.97,2,0,5,0,sales,2,0.513,0.70069146156311
train,5010,0.66,3,254.66,2,0,3,0,support,2,0.737,0.740723133087158
train,12047,0.71,3,274.67,6,0,2,0,support,1,0.577,0.65703022480011
train,9981,0.89,5,178.52,2,0,3,0,technical,1,0.903,0.714090883731842
train,10229,0.52,3,269.43,2,0,3,0,sales,2,0.643,0.764772713184357
train,1667,0.55,2,131.12,3,0,4,1,IT,2,0.439,0.407334268093109
train,7360,0.91,3,137.57,2,0,5,0,hr,2,0.729,0.727399230003357
train,6750,0.76,3,195.77,3,0,1,0,hr,2,0.661,0.736381649971008
train,8763,0.62,4,257,2,0,1,0,IT,2,0.985,0.736073791980743
train,12443,0.98,5,244.42,5,0,2,0,IT,1,0.813,0.830171823501587
train,14355,0.99,4,267.68,5,0,2,0,product_mng,1,0.841,0.778517127037048
train,8305,0.81,4,197.95,3,1,3,0,IT,2,0.568,0.744668364524841
train,2883,0.61,3,202.6,3,0,3,0,technical,2,0.569,0.679389119148254
train,1158,0.85,4,217.56,2,1,2,0,sales,2,0.574,0.685920715332031
train,6015,0.55,3,154.61,3,1,3,0,IT,2,0.51,0.683025360107422
train,12605,0.91,5,253.78,5,0,2,0,RandD,1,0.857,0.759076237678528
train,10343,0.62,4,275.09,2,0,3,0,technical,1,0.755,0.661777079105377
train,13427,0.71,4,164.95,8,0,1,1,hr,2,0.504,0.592065453529358
train,5502,0.61,3,146.93,3,0,3,0,marketing,2,0.473,0.702785611152649
train,12849,0.87,5,264.25,3,0,3,0,accounting,3,0.749,0.662909209728241
train,59,1,4,227.62,5,0,4,0,technical,1,0.853,0.775357723236084
train,11364,0.77,3,144.75,3,0,5,0,sales,2,0.911,0.708648979663849
train,9491,0.42,4,141.62,2,0,5,0,sales,1,0.452,0.596632778644562
train,1023,0.58,2,160.31,3,0,2,0,hr,1,0.414,0.448311030864716
train,3820,0.54,5,212.53,4,0,5,0,marketing,2,0.787,0.628640413284302
train,14888,0.49,2,142.33,3,0,4,0,sales,1,0.4,0.417318105697632
train,6114,0.69,4,139.63,3,0,5,0,marketing,1,0.951,0.725939512252808
train,11049,0.83,4,252.11,2,0,5,0,technical,2,0.654,0.704538941383362
train,14460,0.84,6,298.46,4,0,2,0,sales,1,0.106,0.0824138224124908
train,684,1,3,203.42,3,0,2,0,sales,2,0.418,0.701182126998901
train,7290,0.86,2,198.41,2,1,1,0,technical,2,0.314,0.627317190170288
train,13609,0.53,3,210.75,4,1,3,0,marketing,2,0.843,0.741471886634827
train,6246,0.67,4,198.39,2,0,5,0,IT,2,0.808,0.727851688861847
train,2763,0.99,2,183.43,2,0,5,0,sales,3,0.84,0.679331481456757
train,7862,1,3,204.2,4,0,1,0,accounting,1,0.69,0.676674723625183
train,12174,0.52,2,274.45,4,0,4,0,sales,1,0.709,0.582972407341003
train,883,0.52,2,127.39,3,0,2,0,technical,2,0.368,0.38157531619072
train,5447,0.75,5,179.62,3,0,3,0,accounting,1,0.498,0.662562370300293
train,8022,0.97,5,212.01,6,0,1,0,sales,1,0.978,0.614381074905396
train,641,0.97,4,228.48,5,0,2,0,hr,1,0.742,0.736749649047852
train,9495,0.98,4,206.07,4,0,5,0,hr,2,0.592,0.658690810203552
train,14279,0.86,5,224.35,5,1,4,0,product_mng,2,0.756,0.734870076179504
train,2085,0.62,3,100.85,3,0,3,0,sales,1,0.813,0.61873984336853
train,4774,0.59,2,183.64,3,0,3,0,technical,2,0.414,0.554596841335297
train,5147,0.84,3,237.19,2,0,3,0,technical,1,0.82,0.70790833234787
train,7833,0.62,3,182.84,4,0,1,0,support,2,0.88,0.716514587402344
train,5754,0.57,3,176.83,3,0,1,0,accounting,2,0.786,0.686396598815918
train,12695,0.99,3,236.28,4,0,4,0,sales,2,0.347,0.683740735054016
train,678,0.46,2,158.85,3,0,4,0,product_mng,1,0.43,0.38752955198288
train,2836,0.64,3,251.14,3,0,5,0,sales,2,0.54,0.720547497272492
train,7967,0.75,3,238.76,2,0,3,0,hr,1,0.76,0.706303298473358
train,9111,0.73,3,224.75,3,0,1,0,accounting,2,0.706,0.720779955387116
train,2843,0.95,5,137.82,3,0,3,0,sales,2,0.5,0.687147915363312
train,4590,0.84,3,227.01,3,1,3,0,sales,3,0.69,0.717467963695526
train,9084,0.97,4,196.74,3,0,1,0,accounting,3,0.747,0.688698530197144
train,9200,0.71,3,196.62,3,0,1,0,technical,1,0.958,0.712097465991974
train,10499,0.73,4,189.14,5,0,1,0,technical,1,0.171,0.491396874189377
train,5433,0.68,3,125,3,0,3,0,sales,2,0.626,0.61392867565155
train,8972,0.97,4,224.98,4,0,1,0,technical,2,0.569,0.683261156082153
train,1682,1,3,155.95,4,0,4,0,accounting,1,0.588,0.653418183326721
train,2846,0.37,2,127.93,3,0,1,0,sales,2,0.74,0.423539310693741
train,3542,0.57,3,233.14,4,0,3,0,hr,2,0.837,0.697043418884277
train,3242,0.86,3,206.89,2,0,1,0,technical,1,0.957,0.701612293720245
train,2924,0.54,5,242.46,2,0,5,0,sales,2,0.699,0.716055452823639
train,5391,0.9,3,103.7,4,0,3,0,support,2,0.839,0.676704227924347
train,10860,0.94,3,190.51,3,0,3,0,sales,2,0.767,0.69500195980072
train,4787,0.9,4,163.4,2,0,3,0,support,2,0.877,0.738978683948517
train,10708,0.4,5,152.87,3,0,5,0,sales,2,0.563,0.610430061817169
train,10124,0.75,5,173.08,4,0,3,0,support,2,0.575,0.585160195827484
train,700,0.54,2,144.8,3,0,4,0,sales,2,0.461,0.416074931621552
train,14930,0.89,6,271.24,4,0,4,0,IT,2,0.115,0.100615650415421
train,10857,0.96,4,220.01,3,1,5,1,sales,2,0.606,0.705470204353333
train,6126,0.56,4,166.84,3,0,3,0,sales,2,0.473,0.691045105457306
train,3662,0.42,3,205.75,5,0,3,0,marketing,3,0.359,0.49398609995842
train,10345,0.82,6,279.73,3,0,3,0,technical,1,0.915,0.209524422883987
train,441,0.78,2,152.21,4,0,4,0,technical,1,0.352,0.497739017009735
train,9359,0.55,3,273.4,3,0,3,0,support,2,0.975,0.718913197517395
train,13357,0.61,3,225.2,2,1,1,0,support,1,0.944,0.735383987426758
train,1595,0.53,2,151.83,3,0,2,0,product_mng,2,0.404,0.410850048065186
train,8995,0.9,3,230.41,3,0,1,0,IT,2,0.74,0.715332508087158
train,2227,0.95,4,176.61,4,0,3,0,sales,1,0.617,0.647372484207153
